customer_id,segment_id,age,account_tenure_years,annual_income,savings_rate,avg_monthly_balance,num_products,digital_engagement_score,branch_visits_per_month,transactions_per_month,credit_utilization_rate,credit_score,loan_to_income,loan_amount,interest_rate_pct,overdraft_count_12m,fees_ytd,satisfaction_score,churn_12m,default_12m
1814,0,44,2.8463803102395486,42888.37299140825,0.1040618719358692,5340.325634599059,1,87.4386786279579,0,81,0.0696367574008743,633.3637127119229,0.3152143662350148,14720.114674484335,13.990645595586832,1,46.86801809442183,78.35495091234682,0,0
1815,0,35,2.5222235636594683,49912.19764892245,0.1496452886021589,8095.931917133577,2,94.35873329639128,0,95,0.0510003630213357,638.5939279996592,0.167277050666191,9572.687583268587,14.41568145033458,0,10.60097561072353,90.6688944632902,0,0
1816,0,50,3.721276830707012,32321.201349693125,0.1876384969326415,4665.828242600643,2,80.13708611734315,1,87,0.4360798308294429,534.2740469687019,0.2011386613397976,6818.363129861883,17.505442351259944,1,64.41914549888466,69.54360944822382,0,0
1817,0,35,1.682342024175764,25835.771911780208,0.2535060933738967,7723.626783471553,2,87.45894082131068,0,78,0.2382250494932037,541.1375189779496,0.2254853756920116,6384.619760004827,16.261665324244245,0,43.1485535631728,78.55255545209779,0,0
1818,0,41,2.2901408122832443,30419.14806698278,0.1647131184742928,5739.452877196307,3,87.63577372782422,1,90,0.3345493396076449,572.3423601620259,0.3151197283292352,11011.343212152568,16.252072006326777,1,85.2358121238835,73.39060137128801,0,1
1819,0,50,4.597811044269875,37859.80692018286,0.1602247907508743,7179.446182955796,1,76.65756712788179,2,86,0.5453377916651652,532.6994686312262,0.1849467518859149,6119.363540355972,17.696677673260208,2,44.88066344580689,52.58774048489239,1,0
1820,2,66,6.64842299696368,157805.01792273932,0.1065073944458981,15910.29405372896,5,51.53436771833721,4,68,0.2988365238218892,847.25,0.7126627836038709,94873.1590586543,9.48244831656068,2,144.67299493905864,83.63885073245534,0,1
1821,2,46,5.369024461870173,192356.5123874782,0.2699063447258173,38243.9060335661,3,64.84027515750526,1,74,0.318277112016198,847.25,0.3296665630910166,54890.57614557714,9.099941895192554,1,75.09522945385916,100.0,0,0
1822,2,80,11.40806904731972,88592.28455033785,0.1667666699313369,15688.334563646951,3,36.83454681993035,2,42,0.0916892839601779,729.3458953807938,0.2869404212480368,23514.553683713235,11.3191369075245,0,54.59343368987205,87.41765154542102,0,0
1823,1,34,3.0138278197663,105035.34661523132,0.1387235005213508,10250.988636294553,2,51.50713223049512,0,57,0.542357984044405,672.0255866899751,0.5879130298369386,57301.56294750668,14.727878086230705,2,79.09844231824312,60.66066790146655,1,0
1824,1,49,5.798191885975742,73490.63043593794,0.2008667613104434,17501.113212046726,5,69.54545638026167,3,97,0.3790803179433136,690.2243522993316,0.4055358525682137,31400.688233149824,13.459353165765805,2,138.4947007333467,71.10449782237534,0,0
1825,2,68,10.464526361214228,118212.7983771997,0.1266029321757309,16222.032094024487,3,51.078144748880845,3,71,0.6233886968469825,789.2530929166007,0.822577570277578,94873.1590586543,11.15072452598051,4,128.49434492849048,68.54550706475368,0,1
1826,0,37,2.206417578598548,51193.11637413855,0.1409272512250292,7379.027155328339,2,88.65569531910901,0,94,0.5005555325200528,603.7287886079357,0.1745007602449335,7981.568077450493,16.19132180720488,0,82.2495226199541,79.60025624255135,0,0
1827,0,27,1.1761590285149734,56755.6859516445,0.1003546627280497,4581.562343733665,1,86.48178655560869,1,81,0.1957207308647638,630.1909017786736,0.3892390595286052,21486.060097266058,14.48043344655486,1,73.20152655454889,68.62945867550621,0,0
1828,1,23,0.878043048464423,75614.80922116539,0.02,1556.425868316319,2,53.296907722640384,2,64,0.3338202382943064,615.9488346408639,0.3521101827421915,26495.567645904608,15.132454546098542,1,67.15132442285471,57.0691270277955,0,1
1829,2,74,9.499360387084703,204896.5653954694,0.1023250674706787,15745.420733346902,4,34.35911855466554,2,42,0.2877875293919438,847.25,0.2026861702437256,41495.51879640835,9.076217227736484,0,35.00125160607365,100.0,0,0
1830,0,41,3.276428584513401,35639.979903127,0.0640167131221714,2725.58645436688,3,83.04384463079691,2,91,0.1800715549439007,629.457042115599,0.4914766646156318,18262.84493278478,14.88308500873395,1,80.24546108845769,70.2157696941637,0,0
1831,1,67,6.507212617512897,97957.27685383434,0.0504638633133893,5627.232499565991,2,41.49780237577868,2,54,0.6441013247200974,623.5334061286417,0.1516893909191182,12868.96473171934,15.374480678432514,3,70.50526844142146,56.32075600118005,0,0
1832,0,33,2.2490018160691934,37352.52071925189,0.2120528742231971,7414.936575001727,1,93.1109430919166,0,79,0.0987714629237399,624.737507859846,0.233849544885979,8758.65648349968,14.086953794900976,0,36.34870825060683,85.38547533545565,0,0
1833,1,37,3.0478381682897613,122859.36676866827,0.1928321780241991,16984.44420240544,5,68.99121790478574,1,88,0.3367907569836187,804.9018139930113,0.4447189152618807,57969.44926113,10.81403684272156,1,88.92034185288395,99.361374995355,0,0
1834,1,60,5.790731377529838,86099.79723904484,0.1980538613102462,12170.065272714372,2,68.65998447503624,1,80,0.3508458583531044,689.2591898237688,0.1974452087361383,19371.999330058552,13.690420337724037,1,50.78664519346506,83.19007624119048,0,0
1835,2,66,9.887932899099964,98148.07448242068,0.1040260722730757,10431.53270669432,3,26.46745906976414,3,38,0.3941959877616465,729.2643296524722,0.6073992390360528,61872.73868893989,12.36550039765114,2,81.1565313705199,59.25614413767632,0,0
1836,0,32,1.631219851663421,43931.08230216468,0.0649825631687103,2705.945173912087,1,90.1042104955378,0,89,0.2385350712122725,615.9857400326993,0.2675260852795524,10863.31197795062,15.077972025544248,0,25.2551390267798,81.50715110022719,0,0
1837,2,71,10.14664000112236,166726.85446810676,0.2261113555629774,38243.9060335661,5,27.79208579561695,4,43,0.1027447923846893,847.25,0.2920396065917715,47617.54569176078,9.360808555915382,0,86.97291729384236,92.84136787704792,1,0
1838,1,31,2.3756398157852687,95028.89578131148,0.3494449727311317,36731.19165234025,3,49.09362107041259,1,72,0.1967733354450292,694.4497113827749,0.2781825681796594,25549.71163782928,13.882723143224622,0,34.061224288013605,76.72317658956494,0,0
1839,2,67,8.779620472646952,148223.78444404312,0.056010705428078,6043.825929750681,3,36.61866239773365,2,45,0.189603701377218,847.25,0.2130452329852395,30559.978315477536,9.12939341004803,2,105.15914994034102,82.49062029505926,1,0
1840,1,59,6.489365878347724,76983.37136834387,0.1033955166996564,7904.677236982131,4,74.84167673627007,1,94,0.2489086357214909,710.6288192479449,0.1703407372028367,12600.931275911887,12.066029731817576,1,116.0053760595454,87.96403386379595,0,0
1841,1,50,5.790073777797612,105278.93338170004,0.2480285525488531,27004.64758728133,4,80.22776540840512,3,93,0.5842544690341166,697.7367594123058,0.3423697547984844,31444.558114053696,13.885094299489584,3,127.16155038949772,74.08424897674328,0,0
1842,2,64,9.542671525336235,130771.92250808276,0.2530611088708297,27593.54890498292,6,30.442466106754043,4,49,0.3335427477127016,847.25,0.594063207751384,70362.51315462573,8.44592942636125,2,102.73081382505744,84.66000687707215,0,0
1843,0,46,3.871559143281584,62906.94446926117,0.1392370022847859,8406.513713150358,3,73.5283020134872,3,77,0.0727870766744534,680.7921973671058,0.3032540330553215,18837.121370272373,12.50458870093181,1,65.28275705787533,84.18923187171998,0,0
1844,2,36,3.002439441176879,181928.99637087336,0.1784037159212541,38046.00253705537,4,18.45532427893164,2,25,0.3626461405779754,847.25,0.1958217602834392,31669.95064147628,8.997057811618365,0,92.59553770696448,78.36214162882081,0,0
1845,2,83,10.181279301199169,169400.82436247187,0.2117692248637143,38243.9060335661,3,21.564639476894964,3,45,0.2214699849286001,847.25,0.335374937377755,53389.01928650768,9.07652367113928,1,82.83922323614632,89.64592452339633,0,0
1846,2,56,6.304589179729284,169928.1253757333,0.0807469882901733,10745.987316435074,4,28.61749983487035,4,43,0.3173569708837384,847.25,0.5750799477414651,94873.1590586543,8.519170257336647,4,133.9579959387246,71.75720896077225,0,0
1847,0,57,6.680397569469489,43848.55520680151,0.0626665788143676,2543.2044793710347,2,69.72952786557674,1,77,0.3293517016893398,571.5437028023903,0.0326734786595118,1476.1208255464182,16.15735121364002,0,56.89712911126179,75.11855439388638,0,0
1848,0,38,2.067069596853268,51530.64034773059,0.2180962413046598,10914.8518492594,3,81.37319417995948,4,84,0.0907988406534239,641.1768417566678,0.0709013989514758,3111.6494161545334,13.65757803649647,2,66.06818862087795,73.52151381720667,0,0
1849,1,44,3.784173136543226,106645.06281180096,0.0730875805106921,7495.70565225985,5,66.23735727403032,1,77,0.2616428642075024,743.9840768272608,0.2221291738899407,23851.29691579365,12.02837755038222,0,85.59396354376226,83.12970633566516,0,0
1850,1,52,4.460537134012824,130545.1661585049,0.0328134220329956,3245.564679846694,3,50.897596544343045,1,63,0.3619241448654188,771.6076874081998,0.2651496294942682,38078.49872083273,11.64228106847794,1,77.69614627731194,86.14994824454767,0,0
1851,1,51,4.620359607863414,122705.58675604574,0.1120401557189511,12384.947719418964,3,73.83736485889577,5,83,0.2950785148945433,816.6348445285797,0.4698682543668562,65696.34353909451,10.61234376111879,0,60.49579986754556,100.0,0,0
1852,1,47,4.681240460310896,96663.63528787652,0.1564546312749595,13446.871185219396,3,73.00204055134742,0,82,0.4425348382889006,715.3045444155093,0.1074205214813644,9687.924034955236,12.319100693279312,1,56.04932198413333,88.55562101923141,0,0
1853,0,35,2.341674884149783,64917.866186709136,0.0724221310830245,4431.752346773313,3,91.65177753078852,1,89,0.4597306050870284,662.5722433264375,0.2663489182244946,15482.324180693726,13.87377924528316,2,121.1117947346934,76.00630593521215,0,0
1854,1,34,2.41410091302834,55399.289783933295,0.1514713893093945,10009.629453658406,3,60.53919114411415,2,68,0.4546358749322272,574.8606173911619,0.5840771317475824,28960.301403376907,16.746722721800385,1,81.3329479566892,58.08444996036974,0,1
1855,0,50,4.507375331929681,34958.25359750735,0.2280335640003564,8779.8790174069,3,87.50741468890018,2,92,0.2281720551347711,593.5529281048357,0.2502366804845569,9575.71128606473,15.52052507337336,1,78.02667754741998,71.60651508167676,0,0
1856,0,24,0.8613385347367876,24686.38378500948,0.1389553995800078,2633.4954523637025,1,95.81383151808264,1,100,0.2469296079352259,573.1310126184213,0.2161523503532363,5468.342986651862,16.594872333370855,1,36.0554489078592,78.5083471471293,0,0
1857,2,50,4.72276925603642,85661.9089107041,0.0880085538998605,8225.796880690335,6,29.95739788801164,0,53,0.2113817010406936,740.0567072178851,0.4915801393201051,38979.08057736428,11.98021265574765,2,83.6354929231244,70.73940372240243,0,0
1858,0,38,2.840699055420842,39693.554979889566,0.1479383036495633,6110.242829690343,2,91.26460045858924,1,102,0.142581415211496,597.3252307589687,0.5069483691791556,22075.87804947753,15.5773903384325,0,25.493883651155,95.73981733475593,0,1
1859,0,32,1.7295656957979817,51175.41157355107,0.0853658068085783,3234.5250935131626,1,74.66055647972777,2,92,0.511246965348557,584.318211300222,0.2121528484199296,11296.81987679268,17.204788535112392,1,33.23722042493113,71.27106994613096,1,0
1860,1,35,2.48358635391983,59780.41399063637,0.1851519119560312,11565.657519700568,4,68.98054254923136,3,87,0.0680188163321579,672.8205815793619,0.5765886834630687,35491.78425984499,13.671969974482767,0,67.77296845283789,86.3449334355227,0,0
1861,0,27,1.1474353503674428,50783.780649011445,0.1251357450891488,5363.588443696501,1,96.90480758216556,3,104,0.2050756537416577,604.5119345587088,0.6991299775609279,33547.55140576686,15.650275648767362,0,12.241604268537865,86.77040451739406,0,0
1862,0,24,0.6813334067005085,32415.722988940302,0.2370837406934253,8099.520324442166,3,95.47412485680776,2,103,0.2093225648679431,594.7416080527088,0.4347110410910367,14491.26686437523,16.06754764387753,0,67.6187357811931,85.67913718614031,0,0
1863,2,55,5.258258306487311,166861.2888326152,0.0539016993508879,9282.434927701544,3,38.10328709585093,2,49,0.6758692206202165,847.25,0.242416503089464,37558.026901522026,9.83442016878932,4,116.36855304752054,78.35516247026153,0,0
1864,2,57,6.886940971583416,106601.70000410866,0.1854537985452385,19228.65037133831,5,53.130622592000805,0,74,0.4044922984341195,771.2282799420082,0.21613429436431,23981.425200509333,11.071767899507282,0,80.26231045567913,97.29387714086046,0,0
1865,1,43,4.210155110935118,79241.19163406597,0.0283739462798185,1639.291319852051,4,64.11849083698247,3,72,0.6109461969831642,635.4485610520717,0.6902273698817505,61196.05339009244,15.71914624762973,3,159.0718424011138,57.939736356062994,0,0
1866,0,34,2.066971021956728,23068.11877250049,0.1933485394232279,4918.220445339244,3,88.12699070347028,3,99,0.1220357567527438,607.3672199870202,0.2410272541976409,5271.479456374332,15.039622656626872,0,65.29253644879807,83.8103382331374,0,0
1867,0,43,2.790142791833192,34358.83348895147,0.2044293626193762,8058.604721091588,1,91.11495570039077,2,89,0.2152173106177065,590.6283543055631,0.4917767862087314,18189.11463865897,16.236680453937684,0,14.396765853600346,90.54039475539128,0,0
1868,2,70,9.687241342261093,153469.69768557226,0.2424642303021962,29099.63272006991,6,39.20752459257035,5,58,0.3066963310784656,847.25,0.5247395268930879,74145.77493034798,9.054847424251346,1,122.97056691635386,85.6866451022389,0,0
1869,0,26,1.312617525703232,84503.2108455571,0.0988285135527015,8723.213215225598,3,76.23547992030572,1,95,0.4273400396151938,661.9483931983734,0.1516494108793139,12633.193673134914,14.358140209877137,2,86.8898472309361,80.67383185801324,0,0
1870,2,65,8.329067635641676,105114.1996267619,0.1900293866195861,14543.732524217798,5,34.884054337661766,2,44,0.2162672694287932,820.5557417999881,0.5360157596057628,48207.46946837562,10.15271841807497,0,98.71737082212444,99.20789049910546,0,0
1871,2,56,8.142347680636568,139433.01407548937,0.3360353582091223,38243.9060335661,4,29.699955802198616,2,54,0.5444040924285312,815.6958509789736,0.2048137179825143,27526.93959841054,10.804301120057614,4,143.76970357936864,61.60419030354117,1,0
1872,2,69,8.822130689039682,159922.48494578147,0.2224429375780738,32484.27609901184,6,33.536772340769176,3,58,0.344760283285168,847.25,0.1125537214877567,20013.283207859546,8.753205352566843,2,159.8510568386495,84.71056344556206,0,0
1873,1,49,5.106910631533678,52228.57698372619,0.0787105869474652,4910.875791529243,5,51.395335075320645,1,70,0.3552095979975063,638.7232092084046,0.2945711873317832,13983.6464860016,14.707870954153178,1,118.78468230070784,67.59286512843649,0,0
1874,0,31,1.779500284639947,37820.99166300129,0.2153008201352901,6577.626426052223,1,80.83500530259519,1,87,0.276000197026534,569.8814394376323,0.2087494328932589,8713.86870938139,16.112056256775595,0,43.676324500319126,82.53239708569781,0,1
1875,1,40,3.856664719423287,74515.25848805,0.1380075319642292,11183.185122056744,4,72.01104881378231,4,82,0.3832843311478762,662.9469526448627,0.3885171025896065,26154.13446605126,13.516365199451124,0,44.41991152279707,97.9248775672922,0,0
1876,2,67,9.253822708530652,86518.33623330382,0.2656193990174364,22562.040613546567,4,41.26347186120134,1,53,0.0585129203884321,756.5140336562911,0.3902514939660648,35088.95719932561,10.405822112131752,1,98.29935999386072,80.2734288481256,0,0
1877,2,74,11.093538677310196,110767.51423100912,0.02,2423.7767543147284,5,43.29117373972984,0,49,0.5780211845920946,757.1601011085138,0.4895190726600633,52531.69067806516,11.782120635877243,2,112.2655257144227,70.27281198817279,1,0
1878,0,49,4.429293276706652,26378.94197242617,0.02,580.7149229365443,1,86.6582980067932,4,84,0.0588918640389769,576.0118729695346,0.505116023140446,12652.59198941848,16.32333830816746,0,36.49176743825989,75.25426256585433,0,0
1879,0,34,2.5296409981935186,44626.74953852425,0.1926794698324541,10190.285535315285,1,85.50855200899235,1,90,0.331974734950644,575.0111006473621,0.2053969207075267,9252.066098560908,16.46556839482395,0,19.72468469044105,79.77216014046536,0,0
1880,2,81,12.493048984630397,167122.98418826322,0.2302813433020809,30837.716309637864,3,34.10488491022873,2,47,0.706835127095809,847.25,0.1896275350139352,27181.57535154377,8.992094122169204,1,89.9058834024375,81.16895769507035,0,0
1881,1,50,4.986059089683196,116745.99218644144,0.2363843596747514,27921.836485192856,5,63.160020031141656,3,69,0.1622670936138044,821.6061692907513,0.4989732264503459,64409.94986875559,9.874882092174222,1,109.31823667788954,95.21328198377186,0,0
1882,0,31,1.704707750768974,47297.74773337363,0.063427049120664,3301.029098488047,1,87.93858061314663,0,99,0.237780506669549,606.2486162342547,0.3464574189928231,14046.475327275934,15.20814193128859,1,76.75620037684851,67.16834809084811,1,0
1883,2,72,7.639297675716909,172111.8786163181,0.212281987861562,29361.08266371856,4,34.94237422873832,4,52,0.7421805757253986,847.25,0.8015598915933069,94873.1590586543,9.578926849902098,1,64.08391215388295,90.11466009011376,0,0
1884,1,46,5.110951979323357,77349.63308667613,0.1966035219915656,16650.588412327594,5,84.3714842875385,2,94,0.229393451387872,729.9610677658536,0.5495387755460052,47637.92069377706,12.65525576196301,0,62.0819581952766,100.0,0,0
1885,0,28,1.4544802397081864,48829.61002508447,0.2132312548557746,12227.70556845696,3,91.96570592738227,2,92,0.180538500786549,639.3755802960708,0.1255444689586035,5815.51552687503,14.863217769199808,0,70.61139919220645,86.74666051701371,0,0
1886,2,75,9.2211436880971,168288.05553681083,0.1080927348203359,17092.204159307443,6,45.070132256823655,4,60,0.6482813905885411,847.25,0.3573766959228762,60578.75539192172,9.879380458981348,1,120.47983699227312,94.66780654747951,0,0
1887,0,34,2.4165380664694216,56488.750841616486,0.1238839491672012,4956.21791523444,3,80.60367354153803,2,94,0.487085128812769,625.3259612097568,0.4169646134782538,24294.5291226085,15.130804991495564,1,114.99086625783426,71.97024573848186,1,0
1888,2,65,10.089353418603034,162806.53554683644,0.1809296955718762,23612.564243135686,6,32.8582671538367,3,47,0.2261088603350019,847.25,0.2659719542428195,49411.87915158469,8.879150248671705,0,110.0910694405816,87.40455540095114,0,0
1889,0,21,0.4553135813543774,28425.00115757865,0.0539248503697585,1829.723548839153,3,75.12068416758112,1,74,0.2547812459731558,568.060360161395,0.1203053999506419,3003.717728500037,15.733084313652888,1,64.44656356806547,69.47057766041651,0,0
1890,2,55,7.192077999121568,133859.00347963982,0.2428211568626632,27208.296743680992,6,38.49422438468204,0,64,0.3362944645931026,847.25,0.4889033537942239,65827.73762402422,9.566585111262077,2,105.84849614516855,90.61057869101376,0,0
1891,2,61,8.682324293466516,156156.39086423934,0.0807949999379094,10658.512140826828,6,37.2576635537262,4,63,0.4260891984620308,847.25,0.3624830149036234,58036.8310966646,9.16194197493328,0,95.250843952644,85.66004339605931,0,0
1892,1,25,1.1827592509753555,150908.90636335372,0.0509087092135145,8574.161765975781,5,60.26480157857302,2,76,0.1224825901949428,847.25,0.3569980280122283,54969.4424736426,9.413192687123956,1,104.19630836856788,96.72062556049472,0,0
1893,1,38,3.646702740138704,111686.55999531849,0.2103176190723401,19259.9273359112,5,60.67240507575622,2,84,0.5247955253994602,719.7501696320719,0.601449857686731,61126.083142299714,13.064669189267766,2,135.06696799562494,66.53202361485398,0,1
1894,2,70,8.765783806895024,154045.07346294174,0.2234068526749263,31994.73448874979,3,25.819995392035693,2,48,0.6217650675085563,838.3075324331082,0.2286368778323167,32990.90943754427,9.444576607909603,0,19.84833449807152,99.92128434760956,0,0
1895,0,36,2.4552200933988746,39216.53288048455,0.3039981216364659,13167.934764716154,3,72.75846242532151,0,92,0.3296463906553243,583.0171020430371,0.2200158701028052,7740.904242211421,15.713092220950092,0,58.90776003060554,85.4983047876372,0,0
1896,0,45,2.958140499061681,37509.56196578509,0.0804231915237926,2888.1375378387456,3,75.33688876511152,0,80,0.0971346226274514,598.5828665583066,0.1355278615123086,4908.810474604798,14.991417127508218,0,41.64377824473025,84.92408641118728,0,0
1897,0,35,2.2713149113403714,43719.93766834234,0.108969699877311,4308.285525287711,1,89.63306863393618,0,96,0.3485776164671655,549.0181593473202,0.3716413469613152,14690.328908241996,16.985314724071078,2,95.80035625355512,76.38698761896184,0,1
1898,0,26,1.0902015630442448,50009.47811338105,0.0719929046973831,4244.001509791917,3,94.17663077942122,4,105,0.4283444243500164,639.9787983410123,0.2354949319529874,12457.77695739642,14.284016453770676,0,50.35516150059386,97.31467561626418,0,0
1899,2,47,4.964254160978319,75424.49134293324,0.1251942777238507,6897.34974747332,6,44.89582051873208,1,64,0.7821312637511949,688.1430208646821,0.2407968280782292,17563.475204373823,14.253499732434802,2,143.31046696136778,65.36325487672384,0,0
1900,0,21,0.4029559514553008,27010.08974813718,0.1637712085834721,4318.350562478361,3,72.76175150049855,2,73,0.1240688546856876,597.6823213257435,0.2226721044201422,5521.549788221993,15.137274617979855,1,67.19442574863022,76.19952166992861,0,0
1901,1,33,1.8877738742243813,87881.61533446776,0.1552531957713164,16117.894762989758,5,70.31093814167372,4,83,0.0714874710610177,717.1882180529183,0.3591022093698827,33370.0683976244,11.656541089999974,0,68.99565811403154,91.56372333240247,0,0
1902,0,39,2.914095816756399,52465.81414148965,0.1510926300845093,9423.103689725607,2,80.15358651312852,1,89,0.5193099310260957,589.1951227915267,0.4703816024243388,24473.36602433799,17.47032241427,2,89.82835852267458,63.0716928875349,0,1
1903,0,27,1.44226945736175,32488.522567009742,0.1633723331155809,5979.678066324639,3,96.09541789080724,1,105,0.3423606861246053,534.5320030135186,0.096274244123521,3384.1355931900266,16.89940982381211,1,84.93747023881734,77.12927441885574,0,0
1904,0,20,0.3158709347007399,34001.285452734184,0.0718376202386898,2027.7566339179043,2,78.73039016813485,0,82,0.4060611772289294,547.2647961767568,0.1368563064047703,5109.816446551568,16.93721454780065,0,59.13763362030063,73.2862033558703,0,1
1905,0,30,1.658263372553619,53749.866435672455,0.02,1271.941339795688,3,85.52104595350778,1,91,0.2837702368776741,622.1606985883047,0.3277025090522898,18919.034105823408,14.807638079922418,0,69.9422891999861,86.24773430118884,1,0
1906,2,43,4.868127989713505,146267.81023143354,0.1382983731937508,19652.45732742835,4,28.67826241552016,1,34,0.2334292573126196,847.25,0.4124459695333836,57590.27697941261,8.33830785667087,1,88.75792161193111,90.3619908093093,0,0
1907,1,34,2.4903213955896284,115452.026412319,0.0853074857989311,7111.960323590635,4,58.771270612800656,1,72,0.2063325518313267,790.2144222042862,0.3962125219111187,48739.36083143774,11.31610685616974,1,97.69352776148617,85.71430595801354,0,0
1908,2,55,7.113829581855292,184804.97373996745,0.1735975492641157,33256.85499243488,6,24.00157881016616,6,39,0.4147514720074746,847.25,0.605172566002755,94873.1590586543,9.003014239430893,2,110.65507253187263,84.2253271590724,0,0
1909,0,19,0.14861615715829,44065.96252319712,0.1421083811801989,5188.155849688913,2,83.54193635028125,2,82,0.5687117706658101,535.7307758084821,0.4810034687752109,20032.46725396081,18.396480745565167,3,135.07433509495314,46.22796869970268,1,0
1910,1,52,5.374820771359971,85543.75241156557,0.2119852355613337,21353.422009754264,3,63.40037066905524,1,77,0.116470446586397,747.3182986005031,0.2904796737940013,24726.75575967573,11.600734124600883,1,79.89311636246244,86.79958962553869,0,0
1911,0,54,3.733906717434148,23303.260682403263,0.0553066800734367,1012.8562258962676,1,85.2064564116985,1,92,0.2876922525570199,557.5202842412166,0.243513902020858,6255.631959025234,16.027980380518898,1,45.13592830362926,74.50999397350729,0,0
1912,1,42,2.804210714219214,76174.06819180498,0.1746759996719609,14511.687463799824,4,55.61818719555291,2,71,0.5402252599997278,631.9228779558819,0.2717343936715511,19730.559370496543,14.53145560323901,2,119.17498922602418,63.69410525107601,0,0
1913,2,63,8.599938880037197,111961.04472041166,0.2714214021592157,24211.08929842109,4,31.83530278885768,1,50,0.4393329626164245,749.8973401396436,0.7245579725709376,91153.96322959672,12.389046686477243,3,126.5208609119712,62.67594661921621,0,0
1914,0,34,1.9239349026885244,37531.80145748759,0.0574641654841154,2425.6889370086988,2,83.82540628020584,2,90,0.0983093166857138,634.5888273182961,0.4178253441795371,14657.000447319808,14.967715754014424,0,38.312518573223656,81.28521395413378,0,0
1915,1,62,7.675718081760868,76012.14893197507,0.2104048689290154,17003.813832614982,2,54.4929750301291,4,62,0.3613151670343668,619.022963919492,0.6190716985414043,54074.890198960704,16.008413532544797,0,59.87283465954407,73.16622122070684,1,1
1916,2,46,6.157198616471739,165410.71135248183,0.1076542252383746,13595.465241392358,5,27.06435646113269,4,52,0.5711759561287929,847.25,0.6378825948538974,94873.1590586543,9.315855696328438,3,151.26590502279507,63.58324322745367,0,0
1917,2,68,9.775980633326924,111925.07232354322,0.1433883180150187,14252.506655497058,3,26.65476451339392,2,41,0.3781799561398895,752.3975382209201,0.754717027735913,74120.20175681905,11.32254549027974,2,112.10714518793012,69.4777201192811,0,0
1918,2,47,5.091606353219734,115451.97914051727,0.2095362023686323,27150.2836906339,3,24.81288630955968,3,36,0.3513971112610288,775.6168916933933,0.6604103430230434,80012.38420441674,11.608893269014027,2,82.13687069842481,78.8675314503662,0,0
1919,0,28,1.595510055717244,47640.52618385128,0.0600355346148294,3081.5633048767386,2,82.5005268439256,0,91,0.4602622247381854,552.1589888912687,0.6551033261633686,33651.15684857351,17.52763725685629,2,48.76971958000396,68.07766687052778,0,0
1920,0,29,1.8879733138089945,53085.05030453343,0.088909942118208,3744.897598767409,3,82.5449080844927,1,97,0.3129146821004007,639.0912725876274,0.1091628235476028,5229.332951212825,14.2321605904203,1,112.75364320211791,68.6333982045559,0,0
1921,2,51,5.917795710075943,161106.2949245533,0.2309438405405356,32018.192221677924,3,27.04467549176377,1,41,0.2156114275892503,847.25,0.0563948486972941,10337.833558374065,8.799888018753963,2,85.07516620797291,85.76303114345528,1,0
1922,2,58,8.173427185472502,104895.90075844526,0.0732153026872437,8187.759716355347,6,40.40378517338274,2,53,0.731218831717004,729.4553540730938,0.541992794026475,56326.70813104471,12.064843071951612,1,120.14121406715586,64.9610985448679,0,1
1923,0,30,1.7424900859601669,65738.67659790337,0.0728293499978663,3563.22549193261,3,86.49280230029717,1,96,0.2282665061386516,682.9942248317034,0.3002284181542564,21925.93252262277,13.399116729746533,0,63.62047431102137,93.69579572065344,0,0
1924,2,64,8.721833448780092,152736.53195105627,0.1157258556754217,19003.48462775562,3,31.037977013974544,3,42,0.4911423493350199,836.4168731606512,0.5479527154532634,84446.98999653,10.085651376688268,2,108.90137616589791,73.29372314495856,0,0
1925,0,48,3.562232639799923,24910.833152204654,0.1970561553267057,3573.088908896409,1,97.67406343542945,2,96,0.2974436314733088,554.8822378604394,0.233514462037607,5787.689009505487,16.57453589037345,0,4.47173033787638,90.51985811594064,0,0
1926,0,26,1.0810847258666787,37674.41487992488,0.13171071508859,3655.418365620618,1,79.93840505005491,3,83,0.52550484663869,510.9399294408024,0.4352409482796387,13939.321285354928,18.292948034594183,0,3.777290528240176,79.0712516980964,0,1
1927,1,38,2.885352642178338,111121.5656160483,0.2649605256109217,24885.93658614154,2,72.16994818373843,0,78,0.1368486000685791,729.065125246542,0.1417834017322221,15129.05109836372,12.353175790120046,1,61.90531487876805,83.71046415603556,0,0
1928,0,27,1.2068932505560157,42343.539813869385,0.0525134434311385,2573.124072307794,1,90.14308867777578,2,99,0.4453028945178695,598.2965237514798,0.1308961801201187,5203.605723088878,16.126032577939966,1,72.08690666748367,73.25740502517161,0,0
1929,0,28,1.263212117291386,60657.202995638734,0.1335351795782367,5906.7291693482985,3,77.64159015485717,0,90,0.4599575549775086,643.0319595248017,0.3275000922432549,21905.027821847427,15.462775438028745,4,104.97798539503418,63.02215642222546,0,0
1930,0,27,1.3948846542492626,39190.20321177077,0.1473454291806968,4978.2239731520285,2,89.23961188208433,1,94,0.3537475327393409,555.5175726042153,0.3467822868686019,14540.673942782683,17.259970234503268,1,47.08268291076991,80.98037393539973,0,1
1931,1,39,2.911865542101409,157330.38661107345,0.1594899264993204,17927.50836016458,2,64.25441432212293,2,66,0.2304500097688194,847.25,0.2893089956517992,43931.6727315377,9.184921929895165,2,59.3881660894014,93.40992296540176,0,1
